"","TIN","Practice ID","Practice Name","Start Date","End Date","MeasureID","EGP","Numerator","Exclusion","Exception","ED.IDs","ED_name_x"
"12",250984595,175627,"Penn Highlands DuBois and Healthcare","7/1/2017","12/31/2017","21",39,10,36,0,"192083",", Penn Highlands Brookville"
"13",250984595,175627,"Penn Highlands DuBois and Healthcare","7/1/2017","12/31/2017","22",230,57,0,0,"192083",", Penn Highlands Brookville"
"14",250984595,175627,"Penn Highlands DuBois and Healthcare","7/1/2017","12/31/2017","24",23,11,1,0,"192083",", Penn Highlands Brookville"
"15",263557704,110288,"Emerson Emergency Physicians","1/1/2017","12/31/2017","24",1104,689,65,0,"95696",", Emerson Hospital"
"16",270654989,205396,"Pacific Coast Emergency Medical Associates","1/1/2017","12/31/2017","21",231,49,35,0,"322871",", College Medical Center"
"17",270892198,98494,"USACS Management Group, LTD.","6/30/2017","12/31/2017","21",4026,128,1761,0,"353344, 353348, 353351, 353353, 353357, 353358, 353360, 353361, 353365, 353366",", Carolinas HealthCare System Harrisburg (HARG), Carolinas Medical Center - Huntersville (HUNT), Carolinas HealthCare System Kannapolis (KANN), Carolinas HealthCare System Lincoln (LINC), Carolinas HealthCare System NorthEast (NORT), Carolinas HealthCare System Pineville (PINE), Carolinas HealthCare System SouthPark (MORR), Carolinas HealthCare System Steele Creek (STEE), Carolinas HealthCare System University (UNIV), Carolinas Medical Center - Mercy (MERC)"
"18",270892198,98494,"USACS Management Group, LTD.","6/30/2017","12/31/2017","24",7949,3894,375,0,"353344, 353348, 353351, 353353, 353357, 353358, 353360, 353361, 353365, 353366",", Carolinas HealthCare System Harrisburg (HARG), Carolinas Medical Center - Huntersville (HUNT), Carolinas HealthCare System Kannapolis (KANN), Carolinas HealthCare System Lincoln (LINC), Carolinas HealthCare System NorthEast (NORT), Carolinas HealthCare System Pineville (PINE), Carolinas HealthCare System SouthPark (MORR), Carolinas HealthCare System Steele Creek (STEE), Carolinas HealthCare System University (UNIV), Carolinas Medical Center - Mercy (MERC)"
"19",271914449,157081,"Hollywood Presbyterian Emergency Medical Associates, Inc.","10/1/2017","12/31/2017","21",1,1,0,0,"322868",", Hollywood Presbyterian Medical Center"
"20",381914446,127165,"SOUTHWESTERN MICHIGAN EMERGENCY SERVICES, P.C.","1/1/2017","12/31/2017","21",7222,165,529,0,"179391, 179392, 179393",", Bronson Methodist Hospital, Bronson Battle Creek, Bronson LakeView Hospital"
"21",381914446,127165,"SOUTHWESTERN MICHIGAN EMERGENCY SERVICES, P.C.","1/1/2017","12/31/2017","25",421,190,0,0,"179391, 179392, 179393",", Bronson Methodist Hospital, Bronson Battle Creek, Bronson LakeView Hospital"
"22",391642792,163592,"Southern Wisconsin Emergency Associates","1/1/2017","12/31/2017","21",981,230,514,0,"326928, 326929",", Beloit Memorial Hospital, NorthPointe Immediate Care"
"23",391642792,163592,"Southern Wisconsin Emergency Associates","1/1/2017","12/31/2017","24",1617,1067,63,0,"326928, 326929",", Beloit Memorial Hospital, NorthPointe Immediate Care"
"24",391642792,163592,"Southern Wisconsin Emergency Associates","1/1/2017","12/31/2017","25",62,47,0,0,"326928, 326929",", Beloit Memorial Hospital, NorthPointe Immediate Care"
"25",410949999,319693,"Emergency Physicians Professional Association (EPPA)","10/1/2017","12/31/2017","21",1,0,6274,0,"326921, 326930, 326956, 326968, 326969, 326970, 326971, 327346, 327348, 327350",", Health Partners Methodist Hospital, Allina Mercy Hospital- Unity Campus, Fairview Southdale Hospital, Allina Mercy Hospital, Fairview Ridges Hospital, Allina Buffalo Hospital, CentraCare Health St. Cloud Hospital, The Urgency Room - Vadnais, The Urgency Room - Eagan, The Urgency Room - Woodbury"
"26",410949999,319693,"Emergency Physicians Professional Association (EPPA)","10/1/2017","12/31/2017","24",2856,1386,2956,0,"326921, 326930, 326956, 326968, 326969, 326970, 326971, 327346, 327348, 327350",", Health Partners Methodist Hospital, Allina Mercy Hospital- Unity Campus, Fairview Southdale Hospital, Allina Mercy Hospital, Fairview Ridges Hospital, Allina Buffalo Hospital, CentraCare Health St. Cloud Hospital, The Urgency Room - Vadnais, The Urgency Room - Eagan, The Urgency Room - Woodbury"
"27",410949999,319693,"Emergency Physicians Professional Association (EPPA)","10/1/2017","12/31/2017","31",3,1,0,0,"326921, 326930, 326956, 326968, 326969, 326970, 326971, 327346, 327348, 327350",", Health Partners Methodist Hospital, Allina Mercy Hospital- Unity Campus, Fairview Southdale Hospital, Allina Mercy Hospital, Fairview Ridges Hospital, Allina Buffalo Hospital, CentraCare Health St. Cloud Hospital, The Urgency Room - Vadnais, The Urgency Room - Eagan, The Urgency Room - Woodbury"
"28",451833448,157072,"Redondo Emergency Physicians, Inc.","10/1/2017","12/31/2017","21",287,49,4,0,"203661",", Memorial Hospital of Gardena"
"29",454130305,157067,"Centinela Freeman Emergency Medical Associates, Inc.","10/1/2017","12/31/2017","21",486,219,27,0,"85740",", Centinela Hospital Medical Center"
"30",454130305,157067,"Centinela Freeman Emergency Medical Associates, Inc.","10/1/2017","12/31/2017","24",565,486,4,0,"85740",", Centinela Hospital Medical Center"
"31",465768230,157075,"Coast Plaza Emergency Physicians Group, Inc.","10/1/2017","12/31/2017","21",112,4,4,0,"203658",", Coast Plaza Hospital"
"32",465768230,157075,"Coast Plaza Emergency Physicians Group, Inc.","10/1/2017","12/31/2017","25",10,3,0,0,"203658",", Coast Plaza Hospital"
"33",475129962,187449,"Relias Emergency Medicine Specialists of Tupelo, LLC","1/1/2017","12/31/2017","24",2982,1883,358,0,"94472",", North Mississippi Medical Center"
"34",481233293,230804,"Emergency Medicine Care","1/1/2017","12/31/2017","24",1662,0,197,0,"236477",", Olathe Medical Center"
"35",510608005,283648,"Upper Chesapeake Emergency Medicine Physicians, LLC","1/1/2017","12/31/2017","21",106,4,7,0,"203343, 203393",", University of Maryland Upper Chesapeake Medical Center (UMMS), University of Maryland Harford Memorial Hospital (UMMS)"
"36",521403415,95182,"University of Maryland Emergency Medical Associates","1/1/2017","12/31/2017","22",202,47,1,4,"203310, 203313, 203315, 203338",", University of Maryland Medical Center (UMMS), UMMC Midtown Campus (UMMS), Bon Secours Hospital, Mercy Medical Center"
"37",521403415,95182,"University of Maryland Emergency Medical Associates","1/1/2017","12/31/2017","24",706,241,27,0,"203310, 203313, 203315, 203338",", University of Maryland Medical Center (UMMS), UMMC Midtown Campus (UMMS), Bon Secours Hospital, Mercy Medical Center"
"38",521403415,95182,"University of Maryland Emergency Medical Associates","1/1/2017","12/31/2017","25",145,69,0,0,"203310, 203313, 203315, 203338",", University of Maryland Medical Center (UMMS), UMMC Midtown Campus (UMMS), Bon Secours Hospital, Mercy Medical Center"
"39",521756326,194697,"Baltimore Washington Emergency Physicians, Inc.","1/1/2017","12/31/2017","22",64,17,0,0,"194701",", Baltimore Washington Medical Center Department of Emergency Medicine"
"40",521756326,194697,"Baltimore Washington Emergency Physicians, Inc.","1/1/2017","12/31/2017","24",2024,618,49,0,"194701",", Baltimore Washington Medical Center Department of Emergency Medicine"
"41",522147800,283642,"Eastern Shore Emergency Medicine Physicians, LLC","1/1/2017","12/31/2017","21",496,225,12,0,"203311, 203314, 203339",", UM Shore Medical Center at Easton (UMMS), UM Shore Medical Center at Dorchester (UMMS), Queen Anne's Emergency Center (UMMS)"
"42",522147800,283642,"Eastern Shore Emergency Medicine Physicians, LLC","1/1/2017","12/31/2017","22",1427,317,3,0,"203311, 203314, 203339",", UM Shore Medical Center at Easton (UMMS), UM Shore Medical Center at Dorchester (UMMS), Queen Anne's Emergency Center (UMMS)"
"43",522147800,283642,"Eastern Shore Emergency Medicine Physicians, LLC","1/1/2017","12/31/2017","24",332,287,4,0,"203311, 203314, 203339",", UM Shore Medical Center at Easton (UMMS), UM Shore Medical Center at Dorchester (UMMS), Queen Anne's Emergency Center (UMMS)"
"44",562075806,98494,"USACS Management Group, LTD.","6/1/2017","12/31/2017","21",911,191,102,0,"353341",", Carolina East Medical Center (CRAV)"
"45",562075806,98494,"USACS Management Group, LTD.","6/1/2017","12/31/2017","24",1526,1363,18,0,"353341",", Carolina East Medical Center (CRAV)"
"46",593677604,98494,"USACS Management Group, LTD.","6/1/2017","12/31/2017","21",2721,836,775,0,"353418, 353423, 353426, 353433, 353434, 354035",", Florida Hospital Carrollwood (CARO), Florida Hospital North Pinellas (NPIN), Florida Hospital Tampa (TAMP), Florida Hospital Wesley Chapel (WECH), Florida Hospital Zephyrhills (FLOZ), Palm Harbor Emergency Room (PALM)"
"47",593677604,98494,"USACS Management Group, LTD.","6/1/2017","12/31/2017","24",8263,7445,177,0,"353418, 353423, 353426, 353433, 353434, 354035",", Florida Hospital Carrollwood (CARO), Florida Hospital North Pinellas (NPIN), Florida Hospital Tampa (TAMP), Florida Hospital Wesley Chapel (WECH), Florida Hospital Zephyrhills (FLOZ), Palm Harbor Emergency Room (PALM)"
"48",610728492,234841,"Emergency Medical Associates","1/1/2017","12/31/2017","25",364,257,0,0,"249772",", Norton Women and Childrens Hospital"
"49",621824657,98494,"USACS Management Group, LTD.","7/1/2017","9/30/2017","21",340,258,27,0,"353371",", Carteret Health Care (CART)"
"50",621824657,98494,"USACS Management Group, LTD.","7/1/2017","9/30/2017","24",284,198,4,0,"353371",", Carteret Health Care (CART)"
"51",721530221,309280,"Spokane Emergency Physicians","1/1/2017","12/31/2017","24",2433,1243,158,0,"309942, 341782",", Sacred Heart Medical Center, Sacred Heart Medical Center Pediatrics"
"52",721530221,309280,"Spokane Emergency Physicians","1/1/2017","12/31/2017","25",197,142,0,0,"309942, 341782",", Sacred Heart Medical Center, Sacred Heart Medical Center Pediatrics"
"53",760588447,97232,"Medical Center Emergency Physicians","1/1/2017","12/31/2017","21",4391,1129,170,0,"205721, 205722, 205728, 205730, 205734, 205737, 205740, 206127, 206149, 206151, 206154, 206157, 206158, 240826","NA, CHI St. Luke's Lakeside Hospital"
"54",760588447,97232,"Medical Center Emergency Physicians","1/1/2017","12/31/2017","24",4650,3732,97,0,"205721, 205722, 205728, 205730, 205734, 205737, 205740, 206127, 206149, 206151, 206154, 206157, 206158, 240826","NA, CHI St. Luke's Lakeside Hospital"
"55",770528560,94557,"South Coast Emergency Medical Group, Inc.","1/1/2017","12/31/2017","21",927,74,52,0,"190896, 71438",", Goleta Valley Cottage Hospital, Santa Barbara Cottage Hospital"
"56",770528560,94557,"South Coast Emergency Medical Group, Inc.","1/1/2017","12/31/2017","24",1779,1419,54,0,"190896, 71438",", Goleta Valley Cottage Hospital, Santa Barbara Cottage Hospital"
"57",770528560,94557,"South Coast Emergency Medical Group, Inc.","1/1/2017","12/31/2017","25",478,338,0,0,"190896, 71438",", Goleta Valley Cottage Hospital, Santa Barbara Cottage Hospital"
"58",812875670,98494,"USACS Management Group, LTD.","6/1/2017","12/31/2017","21",574,199,125,0,"353420, 353422, 353428",", Florida Hospital Heartland Medical Center (HART), Florida Hospital Lake Placid (PLAC), Florida Hospital Wauchula (WAUC)"
"59",812875670,98494,"USACS Management Group, LTD.","6/1/2017","12/31/2017","24",1084,872,54,0,"353420, 353422, 353428",", Florida Hospital Heartland Medical Center (HART), Florida Hospital Lake Placid (PLAC), Florida Hospital Wauchula (WAUC)"
"60",821009033,350641,"East LA Emergency Physicians, Inc.","10/1/2017","12/31/2017","21",73,8,0,0,"352762",", East Los Angeles Doctors Hospital"
"61",821054491,350642,"Shasta Regional Emergency Medical Associates, Inc.","10/1/2017","12/31/2017","25",22,4,0,0,"352746",", Shasta Regional Medical Center"
"62",840738052,409851,"Telluride Regional Medical Center","7/1/2017","12/31/2017","22",6,0,0,0,"411263",", Telluride Regional Medical Center ED"
"63",860473753,234181,"Flagstaff Emergency Physicians LLC","1/1/2017","12/31/2017","21",429,80,244,0,"255665",", Flagstaff Medical Center"
"64",911170922,220333,"Seattle Emergency Physicians Service","1/1/2017","12/31/2017","25",159,129,0,0,"220357, 220358",", Swedish Medical Center First Hill Campus, Swedish Medical Center Cherry Hill Campus"
"65",911256346,94565,"Cascade Emergency Physicians","1/1/2017","12/31/2017","25",69,51,0,0,"59229",", MultiCare Auburn Medical Center"
"66",911382522,285942,"emergency physician services","1/1/2017","12/31/2017","24",2468,1576,174,0,"288153",", Holy Family Hospital"
"67",911382522,285942,"emergency physician services","1/1/2017","12/31/2017","25",269,197,0,0,"288153",", Holy Family Hospital"
"68",911910055,94567,"North Sound Emergency Medicine","1/1/2017","12/31/2017","25",301,224,0,0,"69988",", Providence Regional Medical Center"
"69",952835184,219688,"Burbank Emergency Medical Group,Inc","1/1/2017","12/31/2017","24",263,197,14,0,"220204",", Providence St.Joseph Medical Center"
"70",954481360,94878,"Emergency Specialist Physicians Medical Associates Inc","1/1/2017","12/31/2017","25",287,217,0,0,"94808",", Little Company of Mary Hospital (Providence)"
"71",954873894,157076,"Tarzana Emergency Medical Associates","10/1/2017","12/31/2017","21",487,22,38,0,"85944",", Providence Tarzana Medical Center"
"72",954873894,157076,"Tarzana Emergency Medical Associates","10/1/2017","12/31/2017","24",276,221,0,0,"85944",", Providence Tarzana Medical Center"
"73",990175212,188012,"The Emergency Group","1/1/2017","12/31/2017","22",3890,3890,7,0,"121838, 189387",", Queen's Medical Center West, The Queens Medical Center"
"74",990175212,188012,"The Emergency Group","1/1/2017","12/31/2017","25",1994,1274,0,0,"121838, 189387",", Queen's Medical Center West, The Queens Medical Center"
