"","Element_ID","ElementName","Baltimore Washington Medical Center Department of Emergency Medicine","Beloit Memorial Hospital","Bon Secours Hospital","Bronson Battle Creek","Bronson LakeView Hospital","Bronson Methodist Hospital","CHI Baylor St. Luke's CEC Holcombe","CHI Baylor-St. Luke's CEC Pearland","CHI Baylor-St. Luke's CEC San Felipe","CHI Baylor-St. Luke's Medical Center, Texas Medical Center campus ","CHI St. Luke's Lakeside Hospital","CHI St. Luke's Springwoods Village Hospital","CHI St. Luke's Sugarland Hospital","CHI St. Luke's Vintage Hospital","CHI St. Luke's Woodlands Hospital","Cape Canaveral Hospital","Carolina East Medical Center (CRAV)","Carolinas HealthCare System Harrisburg (HARG)","Carolinas HealthCare System Kannapolis (KANN)","Carolinas HealthCare System Lincoln (LINC)","Carolinas HealthCare System NorthEast (NORT)","Carolinas HealthCare System Pineville (PINE)","Carolinas HealthCare System SouthPark (MORR)","Carolinas HealthCare System Steele Creek (STEE)","Carolinas HealthCare System University (UNIV)","Carolinas Medical Center - Huntersville (HUNT)","Carolinas Medical Center - Mercy (MERC)","Carson Valley Medical Center","Carteret Health Care (CART)","Centinela Hospital Medical Center","CentraCare Health St. Cloud Hospital","Coast Plaza Hospital","College Medical Center","Doctors Hospital at Renaissance","East Los Angeles Doctors Hospital","Emerson Hospital","Fairview Ridges Hospital","Fairview Southdale Hospital","Flagstaff Medical Center","Florida Hospital Carrollwood (CARO)","Florida Hospital Heartland Medical Center (HART)","Florida Hospital Lake Placid (PLAC)","Florida Hospital North Pinellas (NPIN)","Florida Hospital Tampa (TAMP)","Florida Hospital Wauchula (WAUC)","Florida Hospital Wesley Chapel (WECH)","Florida Hospital Zephyrhills (FLOZ)","Gila Regional Medical Center","Goleta Valley Cottage Hospital","Health Partners Methodist Hospital","Hollywood Presbyterian Medical Center","Holmes Regional Medical Center","Holy Family Hospital","Indian River Medical Center","Inspira Health Center Bridgeton SED","Inspira Medical Center Elmer","Inspira Medical Center Vineland ED","Little Company of Mary Hospital (Providence)","Memorial Hospital of Gardena","Mercy Health - Clermont Hospital (MEHE)","Mercy Medical Center","Mission Community Hospital","Mt. San Rafael Hospital","MultiCare Auburn Medical Center","North Mississippi Medical Center","NorthPointe Immediate Care","Norton Women and Childrens Hospital","Olathe Medical Center","Palm Bay Hospital","Palm Harbor Emergency Room (PALM)","Parkview Community Hospital Medical Center","Penn Highlands Brookville","Penn Highlands Clearfield","Penn Highlands Elk","Providence Regional Medical Center","Providence St.Joseph Medical Center","Providence Tarzana Medical Center","Queen Anne's Emergency Center (UMMS)","Queen's Medical Center West","Rhode Island Hospital","Robert Wood Johnson University Hospital","SMRMC","Sacred Heart Medical Center","Sacred Heart Medical Center Pediatrics","Santa Barbara Cottage Hospital","Shasta Regional Medical Center","St. Joseph's/Candler","Swedish Issaquah","Swedish Medical Center Cherry Hill Campus","Swedish Medical Center First Hill Campus","Swedish Mill Creek","Swedish Redmond Campus","Telluride Regional Medical Center ED","The Miriam Hospital","The Queens Medical Center","The Urgency Room - Eagan","The Urgency Room - Vadnais","The Urgency Room - Woodbury","The Valley Hospital","UM Shore Medical Center at Dorchester (UMMS)","UM Shore Medical Center at Easton (UMMS)","UMMC Midtown Campus (UMMS)","University of Maryland Harford Memorial Hospital (UMMS)","University of Maryland Medical Center (UMMS)","University of Maryland Upper Chesapeake Medical Center (UMMS)","Urgent Care at Doctors Hospital at Renaissance","Valley Presbyterian Hospital","Viera Hospital"
"11","6180","Loss of consciousness",0.0260847928560567,0.428029219850781,0,0.0249508613712568,0.0110145240537768,0.0267308143628256,0.00833174330598486,0.00555021880670296,0.00886607559496034,0.0254765878942282,0.011690209449586,0.00894187779433681,0.0171022910616328,0.0162317280961349,0.0179293258573478,0.0245007882291119,0.0181150871673876,0.0116898298480322,0.00951564509215602,0.0169524425752184,0.0265188042430087,0.0303710751665081,0.0198135198135198,0.01040763226366,0.01543391188251,0.0141570141570142,0.013997807572308,0.0123583934088568,0.021155830753354,0.0271513480919976,0.0254080908445706,0.0273163768492084,0.0174092849519744,0.0197392666298139,0.0106935838496902,0.0228067004097373,0.016930244766717,0.0218746906859349,0.0288329245678052,0.013134238913304,0.0192845297322909,0.0136044880785414,0.0212849822625148,0.0188331825817289,0.00842158989409213,0.0271462789427239,0.0206653447896012,0.0181203931203931,0.0190430622009569,0.0400550584996559,0.0134516862551711,0.025430813228716,0.0443965067325424,0.0187677408582401,0.0056785554775729,0.0204196592029292,0.02250285110289,0.0309675046331009,0.0164107863399272,0.0110081112398609,0.012662657885527,0.0130813953488372,0.0155561317085818,0.0171846435100548,0.0175610127739543,0.0922611545248298,0.0230564697569774,0.0180367898420967,0.0185486725663717,0.00837871805613741,0.00982052150355571,0.0112987335485473,0.0100282043246631,0.017238933030647,0.0213493321258773,0.0285302893107902,0.013879578880959,0.010289990645463,0.0112793030400808,0.0235625213428635,0.0412958348166607,0.0204369043330167,0.0841442472810532,0.0298949237827438,0.0229758562605278,0.0173023538806708,0.0170175332160408,0.0528871918542337,0.0620360246302584,0.0571528242100061,0.0214024154479496,0.034430815579944,0.0347682119205298,0.0209113072142293,0.0149215715407637,0.00640809443507589,0.00442332896461337,0.00493630573248408,0.027295720697671,0.0168560918025586,0.0221238938053097,0.013082112884647,0.370831094763814,0.0167498301590648,0.342460556944564,0,0.0102015243318149,0.0270379519425107
"12","6185","Onset date and timing of loss of consciousness",0.0260847928560567,0.428029219850781,0,0.0249508613712568,0.0110145240537768,0.0267308143628256,0.00833174330598486,0.00555021880670296,0.00886607559496034,0.0254765878942282,0.011690209449586,0.00894187779433681,0.0171022910616328,0.0162317280961349,0.0179293258573478,0.0245007882291119,0.0181150871673876,0.0116898298480322,0.00951564509215602,0.0169524425752184,0.0265188042430087,0.0303710751665081,0.0198135198135198,0.01040763226366,0.01543391188251,0.0141570141570142,0.013997807572308,0.0123583934088568,0.021155830753354,0.0271513480919976,0.0254080908445706,0.0273163768492084,0.0174092849519744,0.0197392666298139,0.0106935838496902,0.0228067004097373,0.016930244766717,0.0218746906859349,0.0288329245678052,0.013134238913304,0.0192845297322909,0.0136044880785414,0.0212849822625148,0.0188331825817289,0.00842158989409213,0.0271462789427239,0.0206653447896012,0.0181203931203931,0.0190430622009569,0.0400550584996559,0.0134516862551711,0.025430813228716,0.0443965067325424,0.0187677408582401,0.0056785554775729,0.0204196592029292,0.02250285110289,0.0309675046331009,0.0164107863399272,0.0110081112398609,0.012662657885527,0.0130813953488372,0.0155561317085818,0.0171846435100548,0.0175610127739543,0.0922611545248298,0.0230564697569774,0.0180367898420967,0.0185486725663717,0.00837871805613741,0.00982052150355571,0.0112987335485473,0.0100282043246631,0.017238933030647,0.0213493321258773,0.0285302893107902,0.013879578880959,0.010289990645463,0.0112793030400808,0.0235625213428635,0.0412958348166607,0.0204369043330167,0.0841442472810532,0.0298949237827438,0.0229758562605278,0.0173023538806708,0.0170175332160408,0.0528871918542337,0.0620360246302584,0.0571528242100061,0.0214024154479496,0.034430815579944,0.0347682119205298,0.0209113072142293,0.0149215715407637,0.00640809443507589,0.00442332896461337,0.00493630573248408,0.027295720697671,0.0168560918025586,0.0221238938053097,0.013082112884647,0.370831094763814,0.0167498301590648,0.342460556944564,0,0.0102015243318149,0.0270379519425107
"13","6200","Headache",0.0149984103067417,0.512543218862921,0,0.106879408024049,0.0859024890664651,0.107369162168505,0.0271576671118743,0.0240153698366955,0.0368642090527298,0.040411139418431,0.0209449585971749,0.0412319920516642,0.0314617618586641,0.0229575822796162,0.0377493806232886,0.0180635838150289,0.0276051907196225,0.0502662683465385,0.0436348049721389,0.0384988676803623,0.0355834136933462,0.0413701236917222,0.0475912975912976,0.0467765250072275,0.0446728971962617,0.0439419010847582,0.0415718020069146,0.0149330587023687,0.0214654282765738,0.0300456542337841,0.0298793470546487,0.0215416558525824,0.0191435432230523,0.031232725262576,0.0164901059364381,0.0409134731260545,0.0256578515650633,0.0281104622389389,0.0296504556240155,0.0423491809828206,0.0238805970149254,0.0159887798036466,0.0316909735908553,0.041300555627342,0.0210539747352303,0.0457200487456402,0.0227803480942939,0.0280800280800281,0.0363157894736842,0.0487038311539344,0.0227117065285883,0.0198724059543888,0.187867506349814,0.0144598430455836,0.0338799208830473,0.0241280570811623,0.0271897860977442,0.0610579031505086,0.0166568251156382,0.0214368482039397,0.0271388120008908,0.0167151162790698,0.0547921527957826,0.0216697135892748,0.0319856769179978,0.211620872195614,0.0929882300440676,0.0377340061859027,0.0202241887905605,0.0236698785085882,0.0282037637269605,0.014030295505339,0.0155437167032278,0.0130533484676504,0.0190740321485171,0.064304481422655,0.0156342415519893,0.01820536806505,0.0241579102425611,0.0438750397418838,0.0848463272813575,0.0136246028886778,0.0190250956526979,0.0142074885304129,0.0266816395283549,0.0202684716887858,0.0178062245950373,0.150489013933548,0.192208091154975,0.17209802610541,0.120203789205541,0.102108887454272,0.00910596026490066,0.0385090821687326,0.0235285377708913,0.0192242833052277,0.020478374836173,0.0227707006369427,0.0163745083992456,0.0232800746719376,0.0202030596144611,0.0164966266249794,0.14237302144894,0.0240354206198608,0.122027761013881,0.0116136919315403,0.0214644789409285,0.0240736582079497
"14","6205","Onset date and timing of headache",0.0149984103067417,0.512543218862921,0,0.106879408024049,0.0859024890664651,0.107369162168505,0.0271576671118743,0.0240153698366955,0.0368642090527298,0.040411139418431,0.0209449585971749,0.0412319920516642,0.0314617618586641,0.0229575822796162,0.0377493806232886,0.0180635838150289,0.0276051907196225,0.0502662683465385,0.0436348049721389,0.0384988676803623,0.0355834136933462,0.0413701236917222,0.0475912975912976,0.0467765250072275,0.0446728971962617,0.0439419010847582,0.0415718020069146,0.0149330587023687,0.0214654282765738,0.0300456542337841,0.0298793470546487,0.0215416558525824,0.0191435432230523,0.031232725262576,0.0164901059364381,0.0409134731260545,0.0256578515650633,0.0281104622389389,0.0296504556240155,0.0423491809828206,0.0238805970149254,0.0159887798036466,0.0316909735908553,0.041300555627342,0.0210539747352303,0.0457200487456402,0.0227803480942939,0.0280800280800281,0.0363157894736842,0.0487038311539344,0.0227117065285883,0.0198724059543888,0.187867506349814,0.0144598430455836,0.0338799208830473,0.0241280570811623,0.0271897860977442,0.0610579031505086,0.0166568251156382,0.0214368482039397,0.0271388120008908,0.0167151162790698,0.0547921527957826,0.0216697135892748,0.0319856769179978,0.211620872195614,0.0929882300440676,0.0377340061859027,0.0202241887905605,0.0236698785085882,0.0282037637269605,0.014030295505339,0.0155437167032278,0.0130533484676504,0.0190740321485171,0.064304481422655,0.0156342415519893,0.01820536806505,0.0241579102425611,0.0438750397418838,0.0848463272813575,0.0136246028886778,0.0190250956526979,0.0142074885304129,0.0266816395283549,0.0202684716887858,0.0178062245950373,0.150489013933548,0.192208091154975,0.17209802610541,0.120203789205541,0.102108887454272,0.00910596026490066,0.0385090821687326,0.0235285377708913,0.0192242833052277,0.020478374836173,0.0227707006369427,0.0163745083992456,0.0232800746719376,0.0202030596144611,0.0164966266249794,0.14237302144894,0.0240354206198608,0.122027761013881,0.0116136919315403,0.0214644789409285,0.0240736582079497
"15","6265","Diagnosis of coagulopathies",0.00221174714200799,0.000779889255725687,0.00832390861795974,0.00254364666435426,0.00145780465417634,0.00294531800046937,0.00089041531514342,0.00042693990820792,0.00171099704464147,0.00386541333567601,0.00389673648319532,0.000496770988574267,0.00129073894804776,0.00170388305981526,0.00221671665145391,0.00259458749343142,0.00317210643596802,0.000519547993245876,0.000171453064723532,0.00103526366871563,0.0014946962391514,0.0023977164605138,0,0.000867302688638335,0.000907877169559413,0.00165471594043023,0.000590268994012986,0.0033470648815654,0.00113519091847265,0.0141786544922043,0.00418736692689851,0.00960290682584999,0.00420224119530416,0.00405380504882992,0.00509694183489906,0.00349481802844059,0.00196863311240895,0.00386023953281204,0.00454627026380331,0.00084898122253296,0.0029376924899313,0.00210378681626928,0.00141899881750099,0.00247124951544127,0.00165879800944239,0.00235323780308442,0.0030403172504957,0.00188662688662689,0.00334928229665072,0.0134893324156917,0.000328758116215994,0.00353450172325291,0.0045405518249191,0.0592419435631992,0.000638039941300325,0.00314509693470403,0.00317098272648883,0.00642268026652708,7.38116327133156e-05,0.00231749710312862,0.0023225478031243,0.000279516994633274,0.00293838043384323,0.00333942717854966,0.00132056784417299,0.000126039828585833,0.00273330730183522,0.000813934559661403,0.00259587020648968,0.000628403854210306,0.00212858594165739,0.00136578097839583,0.00137887809464118,0.00170261066969353,0.00790129046864388,0.00366648358988822,0.000374590907298608,0.000503705835791898,0.00402631837376019,0.00514583799441847,0.0215972469443456,0.00266924311400779,0.00584460579037749,0.00299689211188397,0.00693992139247614,0.00406890519831159,0.000212339986652915,0.000971329046087889,0.00460378661449042,0.00892467804296636,6.82329929265131e-05,0.000322788896061975,0,0.00393160045325001,0.00774733088531828,0,0,0,0.00407900700302636,0.000933399220337122,0.00195513480139946,0.000905051834786901,0.00140513286771087,0.0017569751915103,0.00332787309250797,0.000611246943765281,0.000339068005248183,0.00485066247473613
"16","6270","Onset date and timing of diagnosis of coagulopathies",0.00221174714200799,0.000779889255725687,0.00832390861795974,0.00254364666435426,0.00145780465417634,0.00294531800046937,0.00089041531514342,0.00042693990820792,0.00171099704464147,0.00386541333567601,0.00389673648319532,0.000496770988574267,0.00129073894804776,0.00170388305981526,0.00221671665145391,0.00259458749343142,0.00317210643596802,0.000519547993245876,0.000171453064723532,0.00103526366871563,0.0014946962391514,0.0023977164605138,0,0.000867302688638335,0.000907877169559413,0.00165471594043023,0.000590268994012986,0.0033470648815654,0.00113519091847265,0.0141786544922043,0.00418736692689851,0.00960290682584999,0.00420224119530416,0.00405380504882992,0.00509694183489906,0.00349481802844059,0.00196863311240895,0.00386023953281204,0.00454627026380331,0.00084898122253296,0.0029376924899313,0.00210378681626928,0.00141899881750099,0.00247124951544127,0.00165879800944239,0.00235323780308442,0.0030403172504957,0.00188662688662689,0.00334928229665072,0.0134893324156917,0.000328758116215994,0.00353450172325291,0.0045405518249191,0.0592419435631992,0.000638039941300325,0.00314509693470403,0.00317098272648883,0.00642268026652708,7.38116327133156e-05,0.00231749710312862,0.0023225478031243,0.000279516994633274,0.00293838043384323,0.00333942717854966,0.00132056784417299,0.000126039828585833,0.00273330730183522,0.000813934559661403,0.00259587020648968,0.000628403854210306,0.00212858594165739,0.00136578097839583,0.00137887809464118,0.00170261066969353,0.00790129046864388,0.00366648358988822,0.000374590907298608,0.000503705835791898,0.00402631837376019,0.00514583799441847,0.0215972469443456,0.00266924311400779,0.00584460579037749,0.00299689211188397,0.00693992139247614,0.00289006350534281,0.000212339986652915,0.000971329046087889,0.00460378661449042,0.00892467804296636,6.82329929265131e-05,0.000322788896061975,0,0.00393160045325001,0.00774733088531828,0,0,0,0.00407900700302636,0.000933399220337122,0.00195513480139946,0.000905051834786901,0.00140513286771087,0.0017569751915103,0.00332787309250797,0.000611246943765281,0.000339068005248183,0.00485066247473613
"17","6275","Diagnosis of Thrombocytopenia",0.00175557429396884,0.000545922479007981,0.00140239764759104,0.00147993987744248,0.000593920414664435,0.00141985449425018,0.000699612033326973,0.00010673497705198,0.00171099704464147,0.00298691030484055,0.00194836824159766,0.000496770988574267,0.00121006776379477,0.00125549278091651,0.00162993871430434,0.00154361534419338,0.0027526543452615,0.000519547993245876,8.5726532361766e-05,0.000776447751536719,0.00135004821600771,0.00235965746907707,0,0.000751662330153223,0.000881174899866489,0.000919286633572348,0.000505944852011131,0.00308959835221421,0.000722394220846233,0.00329055043500732,0.00298083747338538,0.00720218011938749,0.0032017075773746,0.00354707941772618,0.00339796122326604,0.00316341287057122,0.00137804317868627,0.00356329803028803,0.00285138880580646,0.000649220934878146,0.00270078180525942,0.00168302945301543,0.00086716594402838,0.00214821036309601,0.00114839862192165,0.00214312728495188,0.0020709407358449,0.000965250965250965,0.0023444976076555,0.0120211057582014,0.000246568587161996,0.00152526215443279,0.00365331756027974,0.00190348973117382,0.000446627958910228,0.00197155330235178,0.00223915885510834,0.00478164301781091,7.38116327133156e-05,0.0015063731170336,0.00222710063313289,0.000167710196779964,0.0025062656641604,0.00253503960999391,0.000901541509002717,0.000126039828585833,0.00215689555791079,0.000651147647729123,0.00113274336283186,0.000209467951403435,0.0015722509796333,0.000620809535634467,0.000626762770291445,0.00127695800227015,0.00567127009282318,0.0024492704142978,0.00025629904183589,0.000359789882708498,0.00293205763106578,0.00454529397218657,0.0166132668802658,0.00121180362231029,0.0035248395746091,0.00162794139410981,0.00464907355418304,0.00133095029851314,0.000212339986652915,0.000703376205787781,0.00270472463601312,0.00662809965405971,6.82329929265131e-05,0.000322788896061975,0,0.00363973491741922,0.00593254515738756,0,0,0,0.00179827190456001,0.000658870037885027,0.00116622075872951,0.000575942076682574,0.00074389387114105,0.00149928549675545,0.00131045779808604,0.000611246943765281,0.000309583830878776,0.00381765102178307
"18","6280","Onset date and timing of diagnosis of Thrombocytopenia",0.00175557429396884,0.000545922479007981,0.00140239764759104,0.00147993987744248,0.000593920414664435,0.00141985449425018,0.000699612033326973,0.00010673497705198,0.00171099704464147,0.00298691030484055,0.00194836824159766,0.000496770988574267,0.00121006776379477,0.00125549278091651,0.00162993871430434,0.00154361534419338,0.0027526543452615,0.000519547993245876,8.5726532361766e-05,0.000776447751536719,0.00135004821600771,0.00235965746907707,0,0.000751662330153223,0.000881174899866489,0.000919286633572348,0.000505944852011131,0.00308959835221421,0.000722394220846233,0.00329055043500732,0.00298083747338538,0.00720218011938749,0.0032017075773746,0.00354707941772618,0.00339796122326604,0.00316341287057122,0.00137804317868627,0.00356329803028803,0.00285138880580646,0.000649220934878146,0.00270078180525942,0.00168302945301543,0.00086716594402838,0.00214821036309601,0.00114839862192165,0.00214312728495188,0.0020709407358449,0.000965250965250965,0.0023444976076555,0.0120211057582014,0.000246568587161996,0.00152526215443279,0.00365331756027974,0.00190348973117382,0.000446627958910228,0.00197155330235178,0.00223915885510834,0.00478164301781091,7.38116327133156e-05,0.0015063731170336,0.00222710063313289,0.000167710196779964,0.0025062656641604,0.00253503960999391,0.000901541509002717,0.000126039828585833,0.00215689555791079,0.000651147647729123,0.00113274336283186,0.000209467951403435,0.0015722509796333,0.000620809535634467,0.000626762770291445,0.00127695800227015,0.00567127009282318,0.0024492704142978,0.00025629904183589,0.000359789882708498,0.00293205763106578,0.00454529397218657,0.0166132668802658,0.00121180362231029,0.0035248395746091,0.00162794139410981,0.00464907355418304,0.00133095029851314,0.000212339986652915,0.000703376205787781,0.00270472463601312,0.00662809965405971,6.82329929265131e-05,0.000322788896061975,0,0.00363973491741922,0.00593254515738756,0,0,0,0.00179827190456001,0.000658870037885027,0.00116622075872951,0.000575942076682574,0.00074389387114105,0.00149928549675545,0.00131045779808604,0.000611246943765281,0.000309583830878776,0.00381765102178307
"19","6325","Date and time of patient arrival to Emergency Department (ED)",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"20","6360","Dangerous mechanism of injury",0,0.00194972313931422,0,0.010752688172043,0.00259165271853572,0.00867167331612298,0.0155822680150099,0.0102465577969901,0.0102659822678488,0.00571026970043047,0.011690209449586,0.0153999006458023,0.0227492739593417,0.00771231279705856,0.00951884209153736,0.0026602732527588,0.000340804823699043,0.000389660994934407,0.00042863266180883,0.00122937560659981,0.00154291224686596,0.000875356803044719,0,0.000173460537727667,0.000560747663551402,0.00018385732671447,0.00118053798802597,0.000772399588053553,0,0.00110259281591868,0.0114975159687722,0.00162211263950169,0.000200106723585912,0.0141652846876727,0,0.000723065798987708,0.00216549642364985,0.0108878550925468,0.000697892365057526,9.98801438274071e-05,0.00165837479270315,0.000981767180925666,0.00134016554986204,0.000742990050394108,0.000255199693760367,0.000462243139891583,0.000837188808107513,0.00557213057213057,4.78468899521531e-05,0.0182381280110117,8.21895290539985e-05,0.00337317591845714,0.00688911311367037,0,6.38039941300325e-05,9.38834905881801e-05,0.000194709465661595,0.0027303464569157,7.38116327133156e-05,0.00139049826187717,0,0.000167710196779964,0.00337049520352606,0.00594759293113955,0.00297127764938924,0.00100831862868667,0.00671240772763615,0,0.00382300884955752,0.000209467951403435,0.00176575879251125,0,0,0,0.00464115915779941,0.00399305297846126,3.94306218209061e-05,0,0.00575188339108598,0.00514583799441847,0.0135279458882164,0.00350440506992434,0.00789323050040671,0.00514281485866509,0.000157215047725997,0,3.03342838075593e-05,0.000602893890675241,0.00776888991195258,0.00595947556615018,0,0,0,0.00509906259657316,0.0106446203807866,0,0,0,0.00831883507068817,0,0,0,0.013596726866967,0,0.0115527200620743,0.000611246943765281,0.000206389220585851,0.0036379968560521
"21","6365","Onset date and timing of dangerous mechanism of injury",0,0.00194972313931422,0,0.010752688172043,0.00259165271853572,0.00867167331612298,0.0155822680150099,0.0102465577969901,0.0102659822678488,0.00571026970043047,0.011690209449586,0.0153999006458023,0.0227492739593417,0.00771231279705856,0.00951884209153736,0.0026602732527588,0.000340804823699043,0.000389660994934407,0.00042863266180883,0.00122937560659981,0.00154291224686596,0.000875356803044719,0,0.000173460537727667,0.000560747663551402,0.00018385732671447,0.00118053798802597,0.000772399588053553,0,0.00110259281591868,0.0114975159687722,0.00162211263950169,0.000200106723585912,0.0141652846876727,0,0.000723065798987708,0.00216549642364985,0.0108878550925468,0.000697892365057526,9.98801438274071e-05,0.00165837479270315,0.000981767180925666,0.00134016554986204,0.000742990050394108,0.000255199693760367,0.000462243139891583,0.000837188808107513,0.00557213057213057,4.78468899521531e-05,0.0182381280110117,8.21895290539985e-05,0.00337317591845714,0.00688911311367037,0,6.38039941300325e-05,9.38834905881801e-05,0.000194709465661595,0.0027303464569157,7.38116327133156e-05,0.00139049826187717,0,0.000167710196779964,0.00337049520352606,0.00594759293113955,0.00297127764938924,0.00100831862868667,0.00671240772763615,0,0.00382300884955752,0.000209467951403435,0.00176575879251125,0,0,0,0.00464115915779941,0.00399305297846126,3.94306218209061e-05,0,0.00575188339108598,0.00514583799441847,0.0135279458882164,0.00350440506992434,0.00789323050040671,0.00514281485866509,0.000157215047725997,0,3.03342838075593e-05,0.000602893890675241,0.00776888991195258,0.00595947556615018,0,0,0,0.00509906259657316,0.0106446203807866,0,0,0,0.00831883507068817,0,0,0,0.013596726866967,0,0.0115527200620743,0.000611246943765281,0.000206389220585851,0.0036379968560521
"22","6370","Physical signs of basilar skull fracture",4.14702589126498e-05,2.59963085241896e-05,0,0.000208116545265349,0.000377949354786459,0.000199483689274818,0,0,0,0,0,0,8.06711842529848e-05,0,0,9.85286389910667e-05,5.24315113383143e-05,0,0,0,0,0,0,0,0,0,0,0,0.000103199174406605,0.0002928762167284,0.00021291696238467,0,0,0.000138197899391929,0,0.000241021932995903,0,0,0.000319036509740583,0,0,0,0,0,0,4.20221036265075e-05,8.81251376955277e-05,8.77500877500877e-05,0,6.88231245698555e-05,0,0.000190657769304099,0.00182665878013987,3.339455668726e-05,0,0.00014082523588227,6.95390948791411e-05,0.000240496838173922,0.000123019387855526,0,0,5.59033989266547e-05,0,4.8750761730652e-05,0.000304746425578383,0,9.29696361168442e-05,0,2.35988200589971e-05,0,0,0,0.000125352554058289,0.000141884222474461,0.000158478605388273,0.00032656938857304,1.97153109104531e-05,0,1.40289838806975e-05,0.000659420887156601,0.000474664768007595,6.55028985032588e-05,6.0253667942036e-05,0,0.000179674340258282,3.80271513860897e-05,6.06685676151186e-05,0.00267952840300107,0.00172641998043391,0.00395360330242158,0.00231992175950144,0.000753174090811276,0,0.000103011365587336,8.49022562774606e-05,0,0,0,0.000116960774280326,0,6.86012211017356e-05,8.2277439526082e-05,0.371781625821383,9.37053435472158e-05,0.34232261401845,0,1.47420871847036e-05,0.000359308331461936
"23","6375","Onset date and timing of physical signs of basilar skull fracture",4.14702589126498e-05,2.59963085241896e-05,0,0.000208116545265349,0.000377949354786459,0.000199483689274818,0,0,0,0,0,0,8.06711842529848e-05,0,0,9.85286389910667e-05,5.24315113383143e-05,0,0,0,0,0,0,0,0,0,0,0,0.000103199174406605,0.0002928762167284,0.00021291696238467,0,0,0.000138197899391929,0,0.000241021932995903,0,0,0.000319036509740583,0,0,0,0,0,0,4.20221036265075e-05,8.81251376955277e-05,8.77500877500877e-05,0,6.88231245698555e-05,0,0.000190657769304099,0.00182665878013987,3.339455668726e-05,0,0.00014082523588227,6.95390948791411e-05,0.000240496838173922,0.000123019387855526,0,0,5.59033989266547e-05,0,4.8750761730652e-05,0.000304746425578383,0,9.29696361168442e-05,0,2.35988200589971e-05,0,0,0,0.000125352554058289,0.000141884222474461,0.000158478605388273,0.00032656938857304,1.97153109104531e-05,0,1.40289838806975e-05,0.000659420887156601,0.000474664768007595,6.55028985032588e-05,6.0253667942036e-05,0,0.000179674340258282,3.80271513860897e-05,6.06685676151186e-05,0.00267952840300107,0.00172641998043391,0.00395360330242158,0.00231992175950144,0.000753174090811276,0,0.000103011365587336,8.49022562774606e-05,0,0,0,0.000116960774280326,0,6.86012211017356e-05,8.2277439526082e-05,0.371781625821383,9.37053435472158e-05,0.34232261401845,0,1.47420871847036e-05,0.000359308331461936
"24","6380","Signs of Altered Mental Status",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000103368076492377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25","6385","Onset date and timing of signs of altered mental status",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000103368076492377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
