elementID,elementName,X172216,X308621,X104198,X308622,X104203,X198042,X198042,X203338,X346698,X346695,X144267,X128128,X59229,X308631,X94515,X308633,X193768,X70677,X70677,X201305,X346692,X104223,X104225,X104200,X67858,X240014,X193774,X308635,X140851,X203310
X21.6350,Prescription of anticoagulant medications,0.000659841,0,0.011144442,0,0.010085106,0,0.193645856,0,0,0,0.008692984,0,0.087211494,0,0,0,0.171452209,0.020684714,0,0,0,0.009009803,0.002606618,0.004130359,0.003586612,0,0.262157952,0,0.001969279,0.027360727
X21.6355,Onset date and timing of prescription of anticoagulant medications,0.000659841,0,0.011144442,0,0.010085106,0,0.193645856,0,0,0,0.008692984,0,0.087211494,0,0,0,0.171452209,0.020684714,0,0,0,0.009009803,0.002606618,0.004130359,0.003586612,0,0.262157952,0,0.001969279,0.027360727
X21.8500,Emergency Department Visit,0.989740533,0.981255094,0.975017741,0.824539363,0.96201144,0.979415563,0.95663186,0.994076131,0.965897167,0.944444444,0.995704643,0.976038035,0.978469401,0.951171875,0.996972537,0.943459916,0.975073,0.962399925,0,0,0.953846154,0.950126666,0.976721454,0.957257441,0.964721342,0.933825999,0.972991737,0.877622891,0.981488775,0.979405373
X21.8505,Date and Time of arrival (onset) to Emergency Department,1,1,0.993323011,1,0.989855101,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0.991034255,0.987908189,0.994030964,1,1,1,1,1,1
X21.8506,Date and Time of departure (abatement) from Emergency Department,0.992571465,0,0.528917489,0,0.580591155,0.983048111,0.983337036,1,0,0,0.998465944,0.414453249,1,0,1,0,0.787755499,0.913180275,0.989687138,0.986576861,0,0.719682784,0.800883354,0.46017534,1,1,0.819374831,0,1,1
X21.6230,Onset date and timing of diagnosis of chest pain,0.005257444,0.054604727,0.048416231,0.074748744,0.05795946,0.094284792,0.136458565,0.023324014,0.03567681,0.055023923,0.023829004,0.025293185,0.047585138,0.0390625,0.131190081,0.054289733,0.047956005,0.027693841,0.053495558,0.05531671,0.092307692,0.070668576,0.05549924,0.076531564,0.005542243,0,0.068003251,0.05077036,0.014178811,0.002617542
X21.6235,Diagnosis of end stage liver disease,0.000383134,0.005704971,0.000935424,0.003768844,0.000817173,0.00468195,0.00204399,0.001837768,0.001049318,0.00199362,0.001840867,0.000697306,0.001801198,0,0.008217401,0.005063291,0.00370839,0.000404972,0.003128621,0.002388459,0.005128205,0.001013327,0.000434436,0.001625496,0.000185514,0.000671817,0.003725278,0.003961849,0,0.000345713
X21.6240,Onset date and timing of diagnosis of end stage liver disease,0.000383134,0.005704971,0.000935424,0.003768844,0.000817173,0.00468195,0.00204399,0.001837768,0.001049318,0.00199362,0.001840867,0.000697306,0.001801198,0,0.008217401,0.005063291,0.00370839,0.000404972,0.003128621,0.002388459,0.005128205,0.001013327,0.000434436,0.001625496,0.000185514,0.000671817,0.003725278,0.003961849,0,0.000345713
X21.6245,Diagnosis of Pulmonary and Gastrointestinal Hemorrhage,0.000638556,0.012224939,0.009047803,0.032872697,0.007753174,0.011139813,0.018173739,0.008739174,0.014690451,0.024189261,0.004499898,0.004881141,0.00800067,0.00390625,0.024508037,0.018284107,0.008302511,0.00816174,0.014909231,0.010413681,0.015384615,0.008238793,0.005575266,0.012737496,0.000796166,0.003471056,0.015815497,0.024064563,0.004332414,0.000642039
X21.6250,Onset date and timing of diagnosis of Pulmonary and Gastrointestinal Hemorrhage,0.000638556,0.012224939,0.009047803,0.032872697,0.007753174,0.011139813,0.018173739,0.008739174,0.014690451,0.024189261,0.004499898,0.004881141,0.00800067,0.00390625,0.024508037,0.018284107,0.008302511,0.00816174,0.014909231,0.010413681,0.015384615,0.008238793,0.005575266,0.012737496,0.000796166,0.003471056,0.015815497,0.024064563,0.004332414,0.000642039
X21.6255,Diagnosis of Atrial Fibrillation,0.000446989,0.002444988,0.001193471,0.013819095,0.001235724,0.000161447,0.004221284,0.000664725,0.002098636,0.002525253,0.00255676,0.000950872,0.000544548,0,0.030779211,0.000843882,0.002696126,0.006853369,0.001506373,0.00114646,0.002564103,0.001365789,0.000941279,0.003117755,0.000170055,0.000447878,0.008974533,0.000586941,0.003938558,0
X21.6260,Onset date and timing of diagnosis of Atrial Fibrillation,0.000446989,0.002444988,0.001193471,0.013819095,0.001235724,0.000161447,0.004221284,0.000664725,0.002098636,0.002525253,0.00255676,0.000950872,0.000544548,0,0.030779211,0.000843882,0.002696126,0.006853369,0.001506373,0.00114646,0.002564103,0.001365789,0.000941279,0.003117755,0.000170055,0.000447878,0.008974533,0.000586941,0.003938558,0
X21.6570,Diagnosis of trauma,0.001809242,0.034229829,0.025708019,0.051507538,0.027863592,0.043832741,0.055365474,0.016188,0.054564533,0.032828283,0.001534056,0.021616482,0.011435513,0.046875,0.142362863,0.036005626,0.02121861,0.027070808,0.046774817,0.048724563,0.035897436,0.028329111,0.030700167,0.030484718,0.000432867,0,0.021420347,0.029347029,0.038597873,0.000493876
X21.6575,Onset date and time of diagnosis of trauma,0.001809242,0.034229829,0.025708019,0.051507538,0.027863592,0.043832741,0.055365474,0.016188,0.054564533,0.032828283,0.001534056,0.021616482,0.011435513,0.046875,0.142362863,0.036005626,0.02121861,0.027070808,0.046774817,0.048724563,0.035897436,0.028329111,0.030700167,0.030484718,0.000432867,0,0.021420347,0.029347029,0.038597873,0.000493876
X21.7060,Diagnosis of chest pain (non traumatic),0.005257444,0.054604727,0.048416231,0.074748744,0.05795946,0.094284792,0.136458565,0.023324014,0.03567681,0.055023923,0.023829004,0.025293185,0.047585138,0.0390625,0.131190081,0.054289733,0.047956005,0.027693841,0.053495558,0.05531671,0.092307692,0.070668576,0.05549924,0.076531564,0.005542243,0,0.068003251,0.05077036,0.014178811,0.002617542
X21.7070,"Coagulation studies (PT, PTT, or INR tests) ordered",0.14235542,0,0.17234372,0,0.11878899,0,0.058698067,0,0,0,0.306504398,0.502757528,0.263980229,0,0.10978159,0,0.55626825,0.625463381,0,0,0,0.313118185,0.081746434,0.35092067,0.485344361,0,0.514020591,0,0.475384009,0
X21.7075,"Date and timing of coagulation studies (PT, PTT, or INR tests) ordered",0.14235542,0,0.17234372,0,0.11878899,0,0.058698067,0,0,0,0.306504398,0.502757528,0.263980229,0,0.10978159,0,0.55626825,0.625463381,0,0,0,0.313118185,0.081746434,0.35092067,0.485344361,0,0.514020591,0,0.475384009,0
X19.2060,Gender,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0.998846681,1,1,0.999750787,1,1,1,1,1,1,1,1,0.999966134,1,0.999212288,1
X19.6100,Diagnosis of minor blunt head trauma (non-penetrating injuries),0.001745386,0.02607987,0.024208116,0.029522613,0.020987384,0.026235066,0.038613641,0.01943342,0.050367261,0.035885167,0.000409082,0.015340729,0.012985381,0.0390625,0.064297556,0.023909986,0.013324898,0.063300209,0.047508691,0.047530333,0.030769231,0.023945368,0.02595757,0.029232286,0.000262812,0,0.012445814,0.03052091,0.013784955,0.000740814
X19.6105,Onset date and timing of diagnosis of minor blunt head trauma,0.001745386,0.02607987,0.024208116,0.029522613,0.020987384,0.026235066,0.038613641,0.01943342,0.050367261,0.035885167,0.000409082,0.015340729,0.012985381,0.0390625,0.064297556,0.023909986,0.013324898,0.063300209,0.047508691,0.047530333,0.030769231,0.023945368,0.02595757,0.029232286,0.000262812,0,0.012445814,0.03052091,0.013784955,0.000740814
X19.6140,Diagnosis of Brain Tumor,2.12852E-05,0,0.000112896,0.001256281,3.98621E-05,0.00024217,0.00048878,0.000156406,0.001573977,0.00066454,0.000306811,6.33914E-05,8.37767E-05,0,0.00086499,0.001125176,0.00111933,0.000155758,0.000579374,0.000429923,0,0.00019826,0.00036203,0.000186532,1.54595E-05,0.000783787,0.000186264,0.000440205,0,9.87752E-05
X19.6145,Onset date and timing of diagnosis of Brain Tumor,2.12852E-05,0,0.000112896,0.001256281,3.98621E-05,0.00024217,0.00048878,0.000156406,0.001573977,0.00066454,0.000306811,6.33914E-05,8.37767E-05,0,0.00086499,0.001125176,0.00111933,0.000155758,0.000579374,0.000429923,0,0.00019826,0.00036203,0.000186532,1.54595E-05,0.000783787,0.000186264,0.000440205,0,9.87752E-05
X19.6150,Current prescription of antiplatelet medications,0.000383134,0,0.262483066,0,0.159926654,0,0.162630527,0,0,0,0.007056658,0.001077655,0.054454823,0,0,0,0.203630524,0.117753341,0,0,0,0.360237912,0.19987691,0.227889253,0.041106903,0,0.220062314,0,0.01142182,0.025632161
X19.6155,Prescription onset date and timing of current antiplatelet medication ,0.000383134,0,0.262483066,0,0.159926654,0,0.162630527,0,0,0,0.007056658,0.001077655,0.054454823,0,0,0,0.203630524,0.117753341,0,0,0,0.360237912,0.19987691,0.227889253,0.041106903,0,0.220062314,0,0.01142182,0.025632161
X19.6160,"Diagnosis of trauma, excluding head trauma",0.005555437,0.079054605,0.10479969,0.091080402,0.085623742,0.096302874,0.124594535,0.093687071,0.115949633,0.081206805,0.008283903,0.064469097,0.04578394,0.072265625,0.167880055,0.081575246,0.042028421,0.055574593,0.134105832,0.159214675,0.051282051,0.08716819,0.098182608,0.105470728,0.000602922,0.002015452,0.046735302,0.044167278,0.089405278,0.001185302
X19.6165,"Onset date and timing of diagnosis of trauma, excluding head trauma",0.005555437,0.079054605,0.10479969,0.091080402,0.085623742,0.096302874,0.124594535,0.093687071,0.115949633,0.081206805,0.008283903,0.064469097,0.04578394,0.072265625,0.167880055,0.081575246,0.042028421,0.055574593,0.134105832,0.159214675,0.051282051,0.08716819,0.098182608,0.105470728,0.000602922,0.002015452,0.046735302,0.044167278,0.089405278,0.001185302
X19.6265,Diagnosis of coagulopathies,0.000212852,0.007334963,0.000709632,0.01821608,0.000876966,0.002744592,0.067451677,0.001642261,0.00524659,0.006645401,0.000511352,0.000697306,0.001172873,0.00390625,0.00057666,0.003375527,0.001742262,0.001806797,0.004943994,0.003152766,0,0.000660866,0.000434436,0.001732086,7.72977E-05,0.00011197,0.002590761,0.003668379,0.000393856,0.000296326
X19.6270,Onset date and timing of diagnosis of coagulopathies,0.000212852,0.007334963,0.000709632,0.01821608,0.000876966,0.002744592,0.067451677,0.001642261,0.00524659,0.006645401,0.000511352,0.000697306,0.001172873,0.00390625,0.00057666,0.003375527,0.001742262,0.001806797,0.004943994,0.003152766,0,0.000660866,0.000434436,0.001732086,7.72977E-05,0.00011197,0.002590761,0.003668379,0.000393856,0.000296326
X19.6275,Diagnosis of Thrombocytopenia,8.51408E-05,0.005704971,0.0004032,0.013190955,0.000498276,0.002018082,0.005109976,0.001564058,0,0.003854333,0.000511352,0.000507132,0.000921543,0.001953125,7.20825E-05,0.003375527,0.001528129,0.001028005,0.001776748,0.000955384,0,0.000440577,0.000325827,0.001225784,6.18381E-05,0.00011197,0.002319832,0.001760822,0.000393856,0.000296326
X19.6280,Onset date and timing of diagnosis of Thrombocytopenia,8.51408E-05,0.005704971,0.0004032,0.013190955,0.000498276,0.002018082,0.005109976,0.001564058,0,0.003854333,0.000511352,0.000507132,0.000921543,0.001953125,7.20825E-05,0.003375527,0.001528129,0.001028005,0.001776748,0.000955384,0,0.000440577,0.000325827,0.001225784,6.18381E-05,0.00011197,0.002319832,0.001760822,0.000393856,0.000296326
X19.6285,Determination of Pregnancy,0.001532534,0,0.251016063,0.000628141,0.032368007,0.010978366,0.008487003,0.034155115,0.000524659,0.000132908,0.007363469,0.008114105,0.015582457,0.001953125,0.030130469,0.000281294,0.002764259,0.021837326,0.014407107,0.011273526,0.007692308,0.120211477,0.138186952,0.158499214,0.001638711,0.005710447,0.002184367,0.001467351,0.007483261,0.000938364
X19.6290,Onset date and timing of Pregnancy,0.001532534,0,0.251016063,0.000628141,0.032368007,0.010978366,0.008487003,0.034155115,0.000524659,0.000132908,0.007363469,0.008114105,0.015582457,0.001953125,0.030130469,0.000281294,0.002764259,0.021837326,0.014407107,0.011273526,0.007692308,0.120211477,0.138186952,0.158499214,0.001638711,0.005710447,0.002184367,0.001467351,0.007483261,0.000938364
X19.6325,Date and time of patient arrival to Emergency Department (ED),1,1,0.993323011,1,0.989855101,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0.991034255,0.987908189,0.994030964,1,1,1,1,1,1
X19.6350,Prescription of anticoagulant medications,0.000659841,0,0.011144442,0,0.010085106,0,0.193645856,0,0,0,0.008692984,0,0.087211494,0,0,0,0.171452209,0.020684714,0,0,0,0.009009803,0.002606618,0.004130359,0.003586612,0,0.262157952,0,0.001969279,0.027360727
X19.6355,Onset date and timing of prescription of anticoagulant medications,0.000659841,0,0.011144442,0,0.010085106,0,0.193645856,0,0,0,0.008692984,0,0.087211494,0,0,0,0.171452209,0.020684714,0,0,0,0.009009803,0.002606618,0.004130359,0.003586612,0,0.262157952,0,0.001969279,0.027360727
X19.6400,Drug or alcohol intoxication,0.000276708,0.002444988,0.004225534,0.005025126,0.002052897,0.012673555,0.011908465,0.005044087,0.002098636,0.005582137,0.011147474,0.00614897,0.008293888,0.009765625,0.024796367,0.001969058,0.050535332,0.00613688,0.026149092,0.018295596,0.005128205,0.007511841,0.003258272,0.004077065,0.000247353,0,0.009262395,0.026999266,0.003938558,0
X19.6405,Onset date and timing of drug or alcohol intoxication,0.000276708,0.002444988,0.004225534,0.005025126,0.002052897,0.012673555,0.011908465,0.005044087,0.002098636,0.005582137,0.011147474,0.00614897,0.008293888,0.009765625,0.024796367,0.001969058,0.050535332,0.00613688,0.026149092,0.018295596,0.005128205,0.007511841,0.003258272,0.004077065,0.000247353,0,0.009262395,0.026999266,0.003938558,0
X19.8500,Emergency Department Visit,0.989740533,0.981255094,0.975017741,0.824539363,0.96201144,0.979415563,0.95663186,0.994076131,0.965897167,0.944444444,0.995704643,0.976038035,0.978469401,0.951171875,0.996972537,0.943459916,0.975073,0.962399925,0,0,0.953846154,0.950126666,0.976721454,0.957257441,0.964721342,0.933825999,0.972991737,0.877622891,0.981488775,0.979405373
X19.8505,Date and Time of arrival (onset) to Emergency Department,1,1,0.993323011,1,0.989855101,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0.991034255,0.987908189,0.994030964,1,1,1,1,1,1
X19.8506,Date and Time of departure (abatement) from Emergency Department,0.992571465,0,0.528917489,0,0.580591155,0.983048111,0.983337036,1,0,0,0.998465944,0.414453249,1,0,1,0,0.787755499,0.913180275,0.989687138,0.986576861,0,0.719682784,0.800883354,0.46017534,1,1,0.819374831,0,1,1
X19.6110,Documentation of Glasgow Coma Scale (GCS) score ,0.957940444,0,0.005822205,0,0.653738066,0,0.080026661,0,0,0,0.024135815,0.44659271,0,0,0.357024436,0,0.404195055,0.713498022,0,0,0,0.012908911,0.009123163,0.016548085,0.570518667,0,0.275839881,0,0.140212682,0
X19.6115,Onset date and timing of documentation of Glasgow Coma Scale (GCS) score ,0.957940444,0,0.005822205,0,0.653738066,0,0.080026661,0,0,0,0.024135815,0.44659271,0,0,0.357024436,0,0.404195055,0.713498022,0,0,0,0.012908911,0.009123163,0.016548085,0.570518667,0,0.275839881,0,0.140212682,0
X19.6120,Head CT for trauma ordered,0.114748515,0,0.150538675,0,0.15466486,0,0,0,0,0,0.273573328,0.160380349,0,0,0.027319253,0,0.330698851,0.200274135,0,0,0,0.142746999,0.061617551,0.211127988,0.136074824,0,0.232779057,0,0.141000394,0
X19.6125,Onset date and timing of head CT for trauma ordered,0.114748515,0,0.150538675,0,0.15466486,0,0,0,0,0,0.273573328,0.160380349,0,0,0.027319253,0,0.330698851,0.200274135,0,0,0,0.142746999,0.061617551,0.211127988,0.136074824,0,0.232779057,0,0.141000394,0
X19.6200,Headache,0,0,0.206599574,0,0.359575867,0,0.024927794,0,0,0,0,0.038732171,0,0,0,0,0,0.25718825,0,0,0,0.14754929,0.151147636,0.185040104,0.010064157,0,0,0,0.037810161,0
X19.6205,Onset date and timing of headache,0,0,0.206599574,0,0.359575867,0,0.024927794,0,0,0,0,0.038732171,0,0,0,0,0,0.25718825,0,0,0,0.14754929,0.151147636,0.185040104,0.010064157,0,0,0,0.037810161,0
X19.6130,Diagnosis of Ventricular shunt,2.12852E-05,0,6.4512E-05,0,0,0,4.44346E-05,1.95507E-05,0,0,0,0,0,0,0,0,0.000408799,0,7.72499E-05,0,0,2.20289E-05,3.6203E-05,0.000159885,0,0,0.000152398,0,0,0
X19.6135,Onset date and timing of diagnosis of Ventricular shunt,2.12852E-05,0,6.4512E-05,0,0,0,4.44346E-05,1.95507E-05,0,0,0,0,0,0,0,0,0.000408799,0,7.72499E-05,0,0,2.20289E-05,3.6203E-05,0.000159885,0,0,0.000152398,0,0,0
X20.6100,Diagnosis of minor blunt head trauma (non-penetrating injuries),0.001745386,0.02607987,0.024208116,0.029522613,0.020987384,0.026235066,0.038613641,0.01943342,0.050367261,0.035885167,0.000409082,0.015340729,0.012985381,0.0390625,0.064297556,0.023909986,0.013324898,0.063300209,0.047508691,0.047530333,0.030769231,0.023945368,0.02595757,0.029232286,0.000262812,0,0.012445814,0.03052091,0.013784955,0.000740814
X20.6105,Onset date and timing of diagnosis of minor blunt head trauma,0.001745386,0.02607987,0.024208116,0.029522613,0.020987384,0.026235066,0.038613641,0.01943342,0.050367261,0.035885167,0.000409082,0.015340729,0.012985381,0.0390625,0.064297556,0.023909986,0.013324898,0.063300209,0.047508691,0.047530333,0.030769231,0.023945368,0.02595757,0.029232286,0.000262812,0,0.012445814,0.03052091,0.013784955,0.000740814
X20.6140,Diagnosis of Brain Tumor,2.12852E-05,0,0.000112896,0.001256281,3.98621E-05,0.00024217,0.00048878,0.000156406,0.001573977,0.00066454,0.000306811,6.33914E-05,8.37767E-05,0,0.00086499,0.001125176,0.00111933,0.000155758,0.000579374,0.000429923,0,0.00019826,0.00036203,0.000186532,1.54595E-05,0.000783787,0.000186264,0.000440205,0,9.87752E-05
X20.6145,Onset date and timing of diagnosis of Brain Tumor,2.12852E-05,0,0.000112896,0.001256281,3.98621E-05,0.00024217,0.00048878,0.000156406,0.001573977,0.00066454,0.000306811,6.33914E-05,8.37767E-05,0,0.00086499,0.001125176,0.00111933,0.000155758,0.000579374,0.000429923,0,0.00019826,0.00036203,0.000186532,1.54595E-05,0.000783787,0.000186264,0.000440205,0,9.87752E-05
X20.6265,Diagnosis of coagulopathies,0.000212852,0.007334963,0.000709632,0.01821608,0.000876966,0.002744592,0.067451677,0.001642261,0.00524659,0.006645401,0.000511352,0.000697306,0.001172873,0.00390625,0.00057666,0.003375527,0.001742262,0.001806797,0.004943994,0.003152766,0,0.000660866,0.000434436,0.001732086,7.72977E-05,0.00011197,0.002590761,0.003668379,0.000393856,0.000296326
X20.6270,Onset date and timing of diagnosis of coagulopathies,0.000212852,0.007334963,0.000709632,0.01821608,0.000876966,0.002744592,0.067451677,0.001642261,0.00524659,0.006645401,0.000511352,0.000697306,0.001172873,0.00390625,0.00057666,0.003375527,0.001742262,0.001806797,0.004943994,0.003152766,0,0.000660866,0.000434436,0.001732086,7.72977E-05,0.00011197,0.002590761,0.003668379,0.000393856,0.000296326
X20.6275,Diagnosis of Thrombocytopenia,8.51408E-05,0.005704971,0.0004032,0.013190955,0.000498276,0.002018082,0.005109976,0.001564058,0,0.003854333,0.000511352,0.000507132,0.000921543,0.001953125,7.20825E-05,0.003375527,0.001528129,0.001028005,0.001776748,0.000955384,0,0.000440577,0.000325827,0.001225784,6.18381E-05,0.00011197,0.002319832,0.001760822,0.000393856,0.000296326
X20.6280,Onset date and timing of diagnosis of Thrombocytopenia,8.51408E-05,0.005704971,0.0004032,0.013190955,0.000498276,0.002018082,0.005109976,0.001564058,0,0.003854333,0.000511352,0.000507132,0.000921543,0.001953125,7.20825E-05,0.003375527,0.001528129,0.001028005,0.001776748,0.000955384,0,0.000440577,0.000325827,0.001225784,6.18381E-05,0.00011197,0.002319832,0.001760822,0.000393856,0.000296326
X20.6325,Date and time of patient arrival to Emergency Department (ED),1,1,0.993323011,1,0.989855101,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0.991034255,0.987908189,0.994030964,1,1,1,1,1,1
X20.8500,Emergency Department Visit,0.989740533,0.981255094,0.975017741,0.824539363,0.96201144,0.979415563,0.95663186,0.994076131,0.965897167,0.944444444,0.995704643,0.976038035,0.978469401,0.951171875,0.996972537,0.943459916,0.975073,0.962399925,0,0,0.953846154,0.950126666,0.976721454,0.957257441,0.964721342,0.933825999,0.972991737,0.877622891,0.981488775,0.979405373
X20.8505,Date and Time of arrival (onset) to Emergency Department,1,1,0.993323011,1,0.989855101,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0.991034255,0.987908189,0.994030964,1,1,1,1,1,1
X20.8506,Date and Time of departure (abatement) from Emergency Department,0.992571465,0,0.528917489,0,0.580591155,0.983048111,0.983337036,1,0,0,0.998465944,0.414453249,1,0,1,0,0.787755499,0.913180275,0.989687138,0.986576861,0,0.719682784,0.800883354,0.46017534,1,1,0.819374831,0,1,1
X20.6110,Documentation of Glasgow Coma Scale (GCS) score ,0.957940444,0,0.005822205,0,0.653738066,0,0.080026661,0,0,0,0.024135815,0.44659271,0,0,0.357024436,0,0.404195055,0.713498022,0,0,0,0.012908911,0.009123163,0.016548085,0.570518667,0,0.275839881,0,0.140212682,0
